base_dice,base_bf1,base_hd95,tta2_dice,tta2_bf1,tta2_hd95,tta4_dice,tta4_bf1,tta4_hd95,tta8_dice,tta8_bf1,tta8_hd95
0.93194157,0.6423903959846474,14.866068747318506,0.8754732,0.4912536443077077,30.528675044947494,0.8985786,0.4186222667483087,27.294688127912362,0.8588898,0.3516036254294489,27.202941017470888
0.7855683,0.3736471555550718,87.23531395025755,0.81129044,0.4280636413544343,66.52818951391959,0.7985506,0.3660503790080381,54.817880294662984,0.7787234,0.34733986656245397,74.06078584514209
0.88718194,0.4812955030810843,26.0,0.8767834,0.40912123553212637,14.7648230602334,0.90054643,0.46919402622982875,9.0,0.899817,0.4240454914601874,9.0
0.8346043,0.5236434867692835,42.04759208325728,0.7490411,0.4319263341773429,44.181444068749045,0.80172527,0.5557566896323884,44.181444068749045,0.8565437,0.6583499917214689,46.09772228646444
0.9188125,0.6250228310335325,8.48528137423857,0.906415,0.5940008449357309,10.198039027185569,0.91039896,0.5817740906031642,10.44030650891055,0.90870136,0.5508612774436507,9.486832980505138
0.5080398,0.23740971301961108,196.596032513375,0.5289606,0.2522615072886489,69.77105417004964,0.550395,0.282321643029792,71.8679344353238,0.54890513,0.3142541124389284,70.66116330771806
0.4408368,0.3169629586117425,195.97193676646665,0.58649814,0.37518529851761606,77.6659513557904,0.49648136,0.3271258472050583,88.48163651289458,0.45761213,0.282863573848227,92.02173656261873
0.023689877,0.012122524082496117,171.14321488157222,0.0,0.0,161.47445618425226,0.0,0.005876591576770293,154.82893786369524,0.0,0.0,84.86459803710851
0.9227373,0.613471502577959,10.198039027185569,0.943626,0.7256779230229794,6.708203932499369,0.9221362,0.5933587209264066,10.0,0.87371135,0.4236341458104921,13.152946437965905
0.93902713,0.4493687927702377,22.02271554554524,0.93599683,0.4913641722612504,23.345235059857504,0.9414597,0.5410578845492959,22.825424421026653,0.9420192,0.5548697990889755,22.02271554554524
